Agent,Type,Name,Energy,Community,Pmin,Pmax,a,b
17,Consumer,Firm 3,Fact,2,-61.724011330949324,-5.560840206117949,0.0009654241511226015,0.17211401395326334
2,Producer,Build 3,Solar,1,12.162861381289309,14.287512597899646,0.0,0.0
13,Consumer,Build 14,Stores,1,0.0,0.0,0.0005063972857878133,0.2057919429010533
14,Consumer,Build 15,Stores,1,0.0,0.0,0.000325106840862618,0.17320302058385237
5,Consumer,Build 6,Flats,1,-79.93350478989788,-44.57691807580304,0.0008671868087440286,0.1977495743901514
18,Consumer,Firm 4,Fact,2,0.0,0.0,0.0018832392927674137,0.15886225914159938
22,Producer,Plant 2,Fossil,2,0.0,254.17171007243755,0.00021104292336020892,0.12282303952461576
41,Producer,Firm 7,Solar,3,20.46290171016135,16.622962955716943,0.0,0.0
9,Consumer,Build 10,Flats,1,0.0,0.0,0.0007047842005343447,0.18032030546399036
1,Producer,Build 2,Solar,1,12.25498403636492,12.99281334453669,0.0,0.0
25,Consumer,House 1,App,3,-6.67547283983333,-3.3503777250546274,0.009283276835241352,0.17833208838179776
30,Consumer,House 6,App,3,-7.336971813663809,-4.214859642494749,0.015178323581470397,0.21925432844265733
32,Consumer,House 8,App,3,-8.441552066101142,-3.124204372389266,0.01177455034758752,0.19668310825293417
28,Producer,House 4,Solar,3,3.378388546102814,2.601618435046829,0.0,0.0
32,Consumer,House 8,App,3,0.0,0.0,0.0109493546866748,0.18046428154458977
0,Consumer,Build 1,Flats,1,0.0,0.0,0.0005464399838634221,0.178625432877856
47,Producer,Plant 6,Fossil,3,0.0,248.4936573407445,0.00015737881946904442,0.1205762566165753
48,Producer,Plant 7,Fossil,3,0.0,413.26512685697753,0.00016530348004515475,0.12126109049861743
33,Consumer,House 9,App,3,0.0,0.0,0.7452297562585357,0.0
19,Consumer,Firm 5,Fact,2,-110.30630661045372,-6.813623931911934,0.0006261025782254263,0.16247898807824415
14,Consumer,Build 15,Stores,1,-283.40086950958573,-70.95543843400405,0.00033521477224037854,0.18008761529632722
43,Consumer,Firm 9,Store,3,0.0,0.0,0.0030418099362359416,0.18482199880480593
12,Producer,Build 13,Solar,1,69.38373393765968,71.09271474428388,0.0,0.0
50,Producer,Plant 9,Wind,3,49.88086471868217,60.445334608767894,0.0,0.0
13,Consumer,Build 14,Stores,1,-153.59926412708472,-49.22350668687623,0.0006912938081145064,0.20722840481733093
41,Producer,Firm 7,Solar,3,17.217650410432608,19.57544825321578,0.0,0.0
21,Producer,Plant 1,Fossil,2,0.0,66.1559803617205,0.0004887894577414615,0.12988739514696854
37,Consumer,House 13,App,3,-6.634015998457245,-2.024429953536145,0.010115766842972256,0.2313825519545918
3,Consumer,Build 4,Flats,1,-180.38509262766837,-78.20716579678174,0.0003037548045769252,0.17600560996899195
4,Consumer,Build 5,Flats,1,-171.7766159266869,-71.01944720007135,0.0006633244077082312,0.2161789941746418
10,Consumer,Build 11,Flats,1,0.0,0.0,0.00040546505397138035,0.15640564887987413
27,Consumer,House 3,App,3,0.0,0.0,0.005336927236185902,0.1635141740952273
4,Consumer,Build 5,Flats,1,0.0,0.0,0.0006951396849867562,0.22165724854739532
2,Consumer,Build 3,Flats,1,-287.7695453357162,-112.65556483549302,0.0003558392570875726,0.21058978169146367
11,Consumer,Build 12,Flats,1,0.0,0.0,0.000946234021693055,0.1810002218009635
47,Producer,Plant 6,Fossil,3,0.0,317.8722015916366,0.00018535817730330523,0.1233998155396725
7,Consumer,Build 8,Flats,1,0.0,0.0,0.00043560583716415786,0.21082253939170076
28,Producer,House 4,Solar,3,3.0090793702723326,2.8949982365786227,0.0,0.0
3,Producer,Build 4,Solar,1,10.043910822631664,14.146627803713598,0.0,0.0
45,Consumer,Firm 11,Store,3,0.0,0.0,0.003571551801169588,0.2075240170661331
29,Consumer,House 5,App,3,-5.138056882405634,-3.2842505550698453,0.008922252328107838,0.1559654679132083
8,Consumer,Build 9,Flats,1,-96.33246039677636,-40.62246082681973,0.00042988558006201163,0.1908144920658357
18,Consumer,Firm 4,Fact,2,-38.50602293137418,-9.287342752989202,0.0016806980134554093,0.16444535796527776
48,Producer,Plant 7,Fossil,3,0.0,364.3389891888578,0.00014457882083220968,0.13376464774784827
21,Producer,Plant 1,Fossil,2,0.0,54.76564580906076,0.00037929782220369576,0.15900613902010705
49,Producer,Plant 8,Wind,3,139.3052665387881,182.55034202945393,0.0,0.0
40,Consumer,Firm 7,Store,3,-29.060834172081414,-5.7598566360340975,0.0035913355261962855,0.17925547124459887
23,Producer,Plant 3,Fossil,2,0.0,415.8113870714842,0.0001448537033066316,0.12942907987998012
22,Producer,Plant 2,Wind,2,103.25205713156393,95.5579053785677,0.0,0.0
3,Producer,Build 4,Solar,1,14.397362150675983,13.188289882222072,0.0,0.0
28,Consumer,House 4,App,3,-5.735384725093886,-1.801352905265513,0.009913938539332768,0.13585445374166477
12,Consumer,Build 13,Stores,1,-270.09405872413697,-60.359084084160315,0.00027261149339927524,0.17044710223580356
30,Consumer,House 6,App,3,0.0,0.0,0.017104808237162105,0.2166933502556377
1,Consumer,Build 2,Flats,1,0.0,0.0,0.00021781446919457887,0.1733358569755015
2,Consumer,Build 3,Flats,1,0.0,0.0,0.0002949786117681061,0.1537490279554429
26,Consumer,House 2,App,3,-4.970917270531033,-2.9889282498823206,0.00965695379737625,0.19105470961587948
29,Consumer,House 5,App,3,0.0,0.0,0.007011190929005181,0.19893094921905397
1,Consumer,Build 2,Flats,1,-193.4370669077762,-79.19434484219364,0.00017500160528418886,0.16872580168031417
11,Consumer,Build 12,Flats,1,-67.59244426230555,-44.418730617706025,0.0008313446789702353,0.16918041524296362
21,Producer,Plant 1,Fossil,2,0.0,463.6063572210962,0.0001333118505612638,0.12288648773045731
26,Consumer,House 2,App,3,0.0,0.0,0.008527177294059118,0.1760714057571474
9,Consumer,Build 10,Flats,1,-87.43213352134487,-43.37087288350562,0.0006338331398932754,0.1674086177564876
2,Producer,Build 3,Solar,1,10.979150549214589,10.535017159500855,0.0,0.0
10,Consumer,Build 11,Flats,1,-103.1502778513596,-52.99719980823606,0.00044562009642409763,0.18329386103582193
0,Producer,Build 1,Solar,1,12.327888741759706,12.710108536925963,0.0,0.0
26,Producer,House 2,Solar,3,3.366232229454077,3.421191123607349,0.0,0.0
0,Producer,Build 1,Solar,1,13.97536937961762,10.530487778321127,0.0,0.0
8,Consumer,Build 9,Flats,1,0.0,0.0,0.0003623224832814436,0.14100673822632104
6,Consumer,Build 7,Flats,1,0.0,0.0,0.00018155686108813966,0.1410928646710273
35,Consumer,House 11,App,3,-8.71974716142524,-4.175908410814678,0.007009852003550084,0.162096804437236
36,Consumer,House 12,App,3,0.0,0.0,0.004823278685835026,0.16504592658693365
36,Consumer,House 12,App,3,-7.402501371760574,-3.360606521829914,0.005299954877693566,0.1668763714759224
42,Consumer,Firm 8,Store,3,0.0,0.0,0.008235617729014426,0.18776031105909757
27,Producer,House 3,Solar,3,3.5001922614881344,3.9414394658301832,0.0,0.0
34,Consumer,House 10,App,3,0.0,0.0,0.00846266302403113,0.22429747118148652
24,Producer,Plant 4,Wind,2,139.0956396349719,113.30853701539661,0.0,0.0
26,Producer,House 2,Solar,3,3.2021612844024827,2.423239780502266,0.0,0.0
5,Consumer,Build 6,Flats,1,0.0,0.0,0.0008545595413695627,0.16912849939677785
17,Consumer,Firm 3,Fact,2,0.0,0.0,0.0010353824453343465,0.1961872151688736
21,Producer,Plant 1,Fossil,2,0.0,465.5647056312751,0.00015102534515313898,0.10637672541699109
38,Consumer,House 14,App,3,0.0,0.0,0.007449790553264989,0.19435620997796565
39,Consumer,House 15,App,3,0.0,0.0,0.014430459279022898,0.22182806050501136
24,Producer,Plant 4,Wind,2,152.52152660158816,155.1856362207418,0.0,0.0
40,Consumer,Firm 7,Store,3,0.0,0.0,0.0035370747008582203,0.20052703209229653
49,Producer,Plant 8,Wind,3,138.55307001906127,181.30826017704828,0.0,0.0
27,Consumer,House 3,App,3,-6.401663662029712,-2.6130020854103986,0.004773111287723796,0.1474066673898437
1,Producer,Build 2,Solar,1,14.085267127665169,11.337642257158555,0.0,0.0
12,Consumer,Build 13,Stores,1,0.0,0.0,0.00022979808205893725,0.16759718024324002
22,Producer,Plant 2,Wind,2,107.89356852286183,75.33248864764725,0.0,0.0
7,Consumer,Build 8,Flats,1,-154.7777593523291,-64.94494659844965,0.0005192804932464742,0.16082414148834626
44,Consumer,Firm 10,Store,3,0.0,0.0,0.002985945802988322,0.21154202053953072
33,Consumer,House 9,App,3,-6.879136500710508,-2.0254166587724907,0.5702756118728335,0.0
23,Producer,Plant 3,Fossil,2,0.0,310.09614797736384,0.00011691299968248166,0.10369358890932368
15,Consumer,Firm 1,Fact,2,-89.5453752564948,-5.820734846179733,0.0006302257964430638,0.16275212190090194
19,Consumer,Firm 5,Fact,2,0.0,0.0,0.0008830639788063078,0.140998649782955
45,Consumer,Firm 11,Store,3,-22.10934588693978,-6.240945064824966,0.004449599014384043,0.226690054004061
20,Consumer,Firm 6,Fact,2,-70.67237297685318,-8.440553134412076,0.0012294912009060898,0.18936483873421842
31,Consumer,House 7,App,3,0.0,0.0,0.007235925944215149,0.14915457866895324
28,Consumer,House 4,App,3,0.0,0.0,0.007377844142131454,0.18148443668494665
3,Consumer,Build 4,Flats,1,0.0,0.0,0.00031860097532106815,0.1309278046033627
31,Consumer,House 7,App,3,-6.432284803806224,-2.2510704107535897,0.007842841944906838,0.16851138510258962
43,Consumer,Firm 9,Store,3,-29.99121402751685,-6.014567461172985,0.002546754475925015,0.16914013163465033
50,Producer,Plant 9,Wind,3,64.67744297761226,55.2069613669215,0.0,0.0
12,Producer,Build 13,Solar,1,68.91713118037494,57.96171644324697,0.0,0.0
44,Consumer,Firm 10,Store,3,-28.308002319462286,-4.8654941382555394,0.002601346055569201,0.20577860793613378
20,Consumer,Firm 6,Fact,2,0.0,0.0,0.001310067909824546,0.11366797401648043
39,Consumer,House 15,App,3,-5.623956970308278,-3.7762554690375825,0.012055172146909486,0.19690529869364704
42,Consumer,Firm 8,Store,3,-15.133009283216794,-6.935559553993086,0.007782376105831515,0.2547760219587069
16,Consumer,Firm 2,Fact,2,0.0,0.0,0.0014382801550425805,0.2218126114326072
6,Consumer,Build 7,Flats,1,-201.35799598515607,-71.69693183440138,0.0002287528433797085,0.1712451279018321
0,Consumer,Build 1,Flats,1,-87.07835674666842,-40.607773555750484,0.0005618384183579577,0.1631122679859992
25,Producer,House 1,Solar,3,3.977168768917536,3.7428702849306275,0.0,0.0
34,Consumer,House 10,App,3,-7.788016964587021,-4.224264078839325,0.01022721392300446,0.20027807467882397
25,Consumer,House 1,App,3,0.0,0.0,0.009823305182942256,0.14931456014391872
46,Producer,Plant 5,Fossil,3,0.0,17.750366884245622,0.0027837461450187046,0.14202086086141905
46,Producer,Plant 5,Fossil,3,0.0,17.122455041935208,0.002881982682953128,0.16463548899520453
38,Consumer,House 14,App,3,-5.6649991169181595,-2.1207377641193217,0.006993149701275705,0.1626401887024807
35,Consumer,House 11,App,3,0.0,0.0,0.005777160148486326,0.19461715670872337
16,Consumer,Firm 2,Fact,2,-79.65116459099012,-6.652211154803985,0.0015768272056393843,0.19980030566296186
27,Producer,House 3,Solar,3,2.8813658905402586,3.5009980142591,0.0,0.0
37,Consumer,House 13,App,3,0.0,0.0,0.011175671155247075,0.16822863091616141
22,Producer,Plant 2,Fossil,2,0.0,255.0358559502481,0.00020825151246304784,0.13802632610344082
25,Producer,House 1,Solar,3,3.581708382629829,3.4457598323796375,0.0,0.0
15,Consumer,Firm 1,Fact,2,0.0,0.0,0.0005532295138862627,0.16331223269834896
17,Consumer,Firm 3,Fact,2,-69.05779884860236,-5.252666996774406,0.001313151697525825,0.16268369982717032
2,Producer,Build 3,Solar,1,12.587062238690658,12.57221856770474,0.0,0.0
13,Consumer,Build 14,Stores,1,0.0,0.0,0.0005395943021958534,0.19241399234648643
14,Consumer,Build 15,Stores,1,0.0,0.0,0.0002523981216766284,0.239040651629756
5,Consumer,Build 6,Flats,1,-67.09879117362192,-34.73620084496781,0.001042188168709219,0.15792996673943413
18,Consumer,Firm 4,Fact,2,0.0,0.0,0.0016934650369074388,0.16649266062029888
22,Producer,Plant 2,Fossil,2,0.0,297.56100711989603,0.00019250067017105091,0.11587297796485516
41,Producer,Firm 7,Solar,3,17.211617944428575,18.127039176654147,0.0,0.0
9,Consumer,Build 10,Flats,1,0.0,0.0,0.0006563875220571136,0.18217437369344405
1,Producer,Build 2,Solar,1,14.026508811849833,12.226182412773223,0.0,0.0
25,Consumer,House 1,App,3,-6.207734930468073,-3.470879368851264,0.00945804732757545,0.17479735929189677
30,Consumer,House 6,App,3,-5.996604002061673,-3.482072363845657,0.016492323952551808,0.24759839832747466
32,Consumer,House 8,App,3,-8.129739157576115,-3.0971103038965806,0.011651087994778821,0.19016421709831147
28,Producer,House 4,Solar,3,4.218589840131563,2.881626685117912,0.0,0.0
32,Consumer,House 8,App,3,0.0,0.0,0.012170330571625504,0.21242202719092176
0,Consumer,Build 1,Flats,1,0.0,0.0,0.0006280793053366572,0.19095003296205415
47,Producer,Plant 6,Fossil,3,0.0,251.57147595883305,0.00013522463144026163,0.1334120891427769
48,Producer,Plant 7,Fossil,3,0.0,395.9415842869547,0.00015882373394219575,0.0965141984090777
33,Consumer,House 9,App,3,0.0,0.0,0.6974842041474913,0.0
19,Consumer,Firm 5,Fact,2,-108.02563757130592,-6.470408016354737,0.0006311378000714235,0.14522313668052256
14,Consumer,Build 15,Stores,1,-285.6593715359494,-73.08434226738754,0.0003206220288598342,0.18437567753314768
43,Consumer,Firm 9,Store,3,0.0,0.0,0.0028370980470476576,0.16883542730579074
12,Producer,Build 13,Solar,1,57.15750524579643,74.88393020389795,0.0,0.0
50,Producer,Plant 9,Wind,3,54.97668158129117,45.11664018409289,0.0,0.0
13,Consumer,Build 14,Stores,1,-164.65210429036196,-54.580386380532715,0.0005464614758138658,0.2289638102218915
41,Producer,Firm 7,Solar,3,16.40971507570161,13.54231253361797,0.0,0.0
21,Producer,Plant 1,Fossil,2,0.0,59.4671718945417,0.0005259153586014176,0.1540585086252849
37,Consumer,House 13,App,3,-6.413809890660489,-2.065113146306983,0.012761906001135212,0.17279037931047345
3,Consumer,Build 4,Flats,1,-147.66416924055977,-68.72815991044813,0.0003392829669073871,0.1715882163322926
4,Consumer,Build 5,Flats,1,-133.77366227223072,-87.26898555697177,0.0006714689173405718,0.190577449831399
10,Consumer,Build 11,Flats,1,0.0,0.0,0.0005343458258815534,0.13431802870645174
27,Consumer,House 3,App,3,0.0,0.0,0.005708824748550137,0.20711393203939246
4,Consumer,Build 5,Flats,1,0.0,0.0,0.0006315351452708133,0.2142824309822816
2,Consumer,Build 3,Flats,1,-253.83275814945654,-99.33912649654158,0.00032410195898131957,0.19456287234547118
11,Consumer,Build 12,Flats,1,0.0,0.0,0.0008736065530655603,0.1922382980011125
47,Producer,Plant 6,Fossil,3,0.0,320.64919862346613,0.00017658939869439683,0.12897883309732658
7,Consumer,Build 8,Flats,1,0.0,0.0,0.0004292600284571712,0.22035252522463908
28,Producer,House 4,Solar,3,3.6818688337959307,3.521776225954968,0.0,0.0
3,Producer,Build 4,Solar,1,12.444754114525551,15.347302508876632,0.0,0.0
45,Consumer,Firm 11,Store,3,0.0,0.0,0.00334853229351398,0.18279750509750234
29,Consumer,House 5,App,3,-6.375150514757897,-3.0967866006236595,0.0101592316046627,0.14135270525150276
8,Consumer,Build 9,Flats,1,-81.64958378604064,-42.03578493383137,0.0004343503502141648,0.17261709811243178
18,Consumer,Firm 4,Fact,2,-38.901426657286315,-7.8654173994984005,0.0015615324957627271,0.19399529034506974
48,Producer,Plant 7,Fossil,3,0.0,433.69433972395916,0.00017375567373865346,0.11651008433885332
21,Producer,Plant 1,Fossil,2,0.0,58.57667017164679,0.0004026200535915089,0.13613348901349903
49,Producer,Plant 8,Wind,3,123.6838018328428,187.65992077597195,0.0,0.0
40,Consumer,Firm 7,Store,3,-26.218302350139542,-5.567447698977259,0.0031072371023949767,0.1986492910091705
23,Producer,Plant 3,Fossil,2,0.0,437.406712367835,0.0001602583184176161,0.12228105947930148
22,Producer,Plant 2,Wind,2,94.33820951907681,120.75675046814496,0.0,0.0
3,Producer,Build 4,Solar,1,11.833714027856178,12.485027490141192,0.0,0.0
28,Consumer,House 4,App,3,-5.1131558191477655,-1.941767909221637,0.010288972260970057,0.17234413906670853
12,Consumer,Build 13,Stores,1,-307.15994160522587,-72.0037403079148,0.00025201755837128334,0.19299902581808354
30,Consumer,House 6,App,3,0.0,0.0,0.015065549998849449,0.1885465545901754
1,Consumer,Build 2,Flats,1,0.0,0.0,0.00022609625425428815,0.16048557425517423
2,Consumer,Build 3,Flats,1,0.0,0.0,0.00032770435702560256,0.18211330490384686
26,Consumer,House 2,App,3,-3.9986736200978186,-3.1762843049942324,0.01016914868615247,0.1994992773690164
29,Consumer,House 5,App,3,0.0,0.0,0.007548406221722423,0.19523836625022614
1,Consumer,Build 2,Flats,1,-171.6212630151225,-76.8061859517852,0.00017562691428922534,0.17172302027485625
11,Consumer,Build 12,Flats,1,-76.82593683435053,-30.23922402326475,0.0008045802138614507,0.21735253849337424
21,Producer,Plant 1,Fossil,2,0.0,419.8603929067524,0.0001370857451252947,0.13165292103403983
26,Consumer,House 2,App,3,0.0,0.0,0.007954335195035222,0.1865522928416104
9,Consumer,Build 10,Flats,1,-86.8792441556841,-49.525308091488355,0.0006599598846281587,0.18583325338589016
2,Producer,Build 3,Solar,1,12.606464967855922,12.000574456530384,0.0,0.0
10,Consumer,Build 11,Flats,1,-84.49390580513102,-51.560594980412084,0.00044126761141684593,0.15362042362957268
0,Producer,Build 1,Solar,1,13.144976719906538,13.110351532108337,0.0,0.0
26,Producer,House 2,Solar,3,3.58780545449407,3.7207149032001112,0.0,0.0
0,Producer,Build 1,Solar,1,12.525859521043772,13.846094603263355,0.0,0.0
8,Consumer,Build 9,Flats,1,0.0,0.0,0.000391839234967011,0.1660379243186293
6,Consumer,Build 7,Flats,1,0.0,0.0,0.00023947562081339769,0.13820380013884953
35,Consumer,House 11,App,3,-6.970863837754097,-3.6301730015143767,0.006002540681189158,0.2089095582679738
36,Consumer,House 12,App,3,0.0,0.0,0.004626970397845386,0.17692016517563172
36,Consumer,House 12,App,3,-7.55045762809144,-2.632586876670217,0.004530555237550795,0.16205311401739178
42,Consumer,Firm 8,Store,3,0.0,0.0,0.007840536378268858,0.25538918236855007
27,Producer,House 3,Solar,3,3.153380984719625,3.163819219412745,0.0,0.0
34,Consumer,House 10,App,3,0.0,0.0,0.008214981790815833,0.16684382786254315
24,Producer,Plant 4,Wind,2,118.7369662633373,137.29968371682176,0.0,0.0
26,Producer,House 2,Solar,3,3.13853399678351,2.6424453034590085,0.0,0.0
5,Consumer,Build 6,Flats,1,0.0,0.0,0.0007679915667568835,0.17891804476251616
17,Consumer,Firm 3,Fact,2,0.0,0.0,0.001361551432350776,0.16587518174415347
21,Producer,Plant 1,Fossil,2,0.0,440.06385793170546,0.00014726494979267792,0.12750530675771318
38,Consumer,House 14,App,3,0.0,0.0,0.007097052219562363,0.18293203010930947
39,Consumer,House 15,App,3,0.0,0.0,0.013664458195849737,0.1818331643064051
24,Producer,Plant 4,Wind,2,160.13217166073903,148.25623090558256,0.0,0.0
40,Consumer,Firm 7,Store,3,0.0,0.0,0.003041480017047061,0.22800364032806242
49,Producer,Plant 8,Wind,3,130.76095174741317,108.1010758572336,0.0,0.0
27,Consumer,House 3,App,3,-5.4475682257802935,-2.837827680674925,0.005995477322186346,0.18384009919238586
1,Producer,Build 2,Solar,1,12.833381739288864,9.397138032591554,0.0,0.0
12,Consumer,Build 13,Stores,1,0.0,0.0,0.00024224578786289982,0.12488155450799095
22,Producer,Plant 2,Wind,2,101.95140113227176,75.20068114138317,0.0,0.0
7,Consumer,Build 8,Flats,1,-149.27082011196302,-64.00588077302159,0.0004514075863924998,0.22527316439692557
44,Consumer,Firm 10,Store,3,0.0,0.0,0.003070478486615461,0.17250518784926094
33,Consumer,House 9,App,3,-6.759305669923775,-2.2587682785639926,0.6561597508861191,0.0
23,Producer,Plant 3,Fossil,2,0.0,350.36430337478754,0.00015052215642916744,0.11902495895858414
15,Consumer,Firm 1,Fact,2,-102.95159811531843,-6.149644253948523,0.0005245423135540916,0.16137578163976365
19,Consumer,Firm 5,Fact,2,0.0,0.0,0.0007015118705101949,0.13254201655613088
45,Consumer,Firm 11,Store,3,-20.221525610279986,-8.930988029063032,0.003431988033395167,0.20640589196807146
20,Consumer,Firm 6,Fact,2,-86.13666514641707,-8.514096677676621,0.0011322544396368522,0.17528564129555166
